1.15	1.99
2.24	3.47
1.83	3.26
2.06	3.52
2.21	3.67
2.1	3.46
1.93	3.25
2.08	3.55
2.01	3.66
2.05	3.58
2.07	3.54
1.95	3.68
2.18	3.36
1.37	2.72
1.97	3.34
1.87	3.25
2.05	3.65
2.08	3.36
1.86	3.14
2.19	3.26
2.32	3.46
2.36	3.52
2.15	3.55
2.06	3.29
1.76	3.52
2.44	3.41
2.16	3.34
1.87	3.59
2.18	2.96
1.86	3.54
2.11	3.86
2.05	3.49
2.34	3.53
2.05	3.24
2.37	3.52
2.06	3.66
2	3.78
2.17	3.36
2.11	3.29
1.91	3.37
2.35	3.07
2.21	3.32
2.13	3.46
2.17	3.3
2.09	3.21
1.93	3.37
2.14	3.54
2.16	3.48
1.55	2.61
2.02	3.53
1.82	3.55
1.94	3.43
2.06	3.75
2.09	3.58
2.11	3.44
2.1	3.44
2.19	3.64
2.5	3.28
2.2	3.3
2.25	3.52
2.39	3.44
0.43	0.73
